note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
673ca91c000000000201843d,normal,程序员工作的第一年,发福20斤止都止不住,,1732028700000,1732028700000,5fb8dcfd000000000101e804,CaptainY_h,https://sns-avatar-qc.xhscdn.com/avatar/64460a15bb7ee62fdf91ad1c.jpg,10+,7,10+,10+,福建,"http://sns-webpic-qc.xhscdn.com/202412101332/07dd539ab7de7c3d3453b433ecb9feca/1040g2sg31actsb8knc705ntorjugbq04h4lvi8o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/a2f115956eefad224d0753cb1f3e6d4b/1040g2sg31actsb8knc7g5ntorjugbq04hlmc488!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/57c37692b386be742971915e18211afa/1040g2sg31actsb8knc805ntorjugbq048e61ml8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/874e0a99084ff6ffaa1bfd888be04905/1040g2sg31actsb8knc8g5ntorjugbq048je55p8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/1e6635f21df92554db14429f6822a2d8/1040g2sg31actsb8knc905ntorjugbq046d5gdt8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/ef1efe1f876a734a300dcd3e62191b2f/1040g2sg31actsb8knc9g5ntorjugbq04re3hi2g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/6092c2910d4ea87846f4db57b2da91fd/1040g2sg31actsb8knca05ntorjugbq04drnjh00!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/2f1abfc9961c98ebb8b87a52f699726b/1040g2sg31actsb8kncag5ntorjugbq04au4bik8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/236b0ee9b79288d3563894ef69eadada/1040g2sg31actsb8kncb05ntorjugbq049fg1jb0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/97b9fec49efe634ae867d8ebf872da17/1040g2sg31actsb8kncbg5ntorjugbq04thkat0g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/51c963be77fe916cefd5695ecd6ca6b1/1040g2sg31actsb8kncc05ntorjugbq04avmnu90!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/8d1b7d789b665161c32ff0ebeddf718e/1040g2sg31actsb8knccg5ntorjugbq04g4bola0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/eb1f21558691f263ae838d54e96f6739/1040g2sg31actsb8kncd05ntorjugbq04h23bvn8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/42623c008d04a8c8ff38f0b8b291f06d/1040g2sg31actsb8kncdg5ntorjugbq04qs7cf1o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/8b99b1aa37129299ba0e13e358a68fa8/1040g00831actsb97na005ntorjugbq04e0sad0o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/001db6e29b88a84e663738ea7aeb92c1/1040g00831actsb97na0g5ntorjugbq04l671vs8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/1cdccb4301fa370be651c466a3afa94a/1040g00831actsb97na105ntorjugbq044lgt0rg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/e9d70e7b92d92ab366690b7b302d87b6/1040g00831actsb97na1g5ntorjugbq0472c37lo!nd_dft_wlteh_jpg_3",,1733808737994,https://www.xiaohongshu.com/explore/673ca91c000000000201843d?xsec_token=ABOWRnLH_JB3cVUagy2IPqQOKEh4tub0QKkDFwRj55uOc=&xsec_source=pc_search,程序员
674c8509000000000201b699,normal,程序员上班两年对比图,"#寸头[话题]# #满脸的沧桑[话题]# #早已不是曾经的少年[话题]# #程序员[话题]# #介绍一个小哥哥[话题]#
[黄金薯R]不做程序员啦，想找个轻松有趣的兼职，大家有推荐吗[叹气R]，我真的很需要一份兼职挣生活费！",,1733068041000,1733068042000,63cc90300000000027028773,想成为作家的bsq,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31armmj4p7a0g5ouci0o9t1rjmq5ilu0,10+,10+,10+,10+,浙江,"http://sns-webpic-qc.xhscdn.com/202412101332/59c441e270fd07cd99ecbd8ac62e58f9/1040g00831asdffiine005ouci0o9t1rjig82r9g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/b24c1d8f14128b9270385cd4efb516e0/1040g00831asdffiine0g5ouci0o9t1rjs8du5tg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/b3fa9b96bf4018142d4acbdc3bb2c978/1040g00831asdffiine105ouci0o9t1rjfhea6u0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/bff624be887c2f29f71d14e43aeeca43/1040g00831asdffiine1g5ouci0o9t1rj10b8b70!nd_dft_wlteh_jpg_3","寸头,满脸的沧桑,早已不是曾经的少年,程序员,介绍一个小哥哥",1733808737996,https://www.xiaohongshu.com/explore/674c8509000000000201b699?xsec_token=ABNpGM90H5WhrtJ0p4DyKMZNRXdra0ZbxxRv5Js53Mot0=&xsec_source=pc_search,程序员
673c5ce50000000008004c14,normal,中国程序员的前途是一片灰暗了。。。,"来自知乎答主对中国程序员前途问题的回答。现在公司都要求很高，几个著名外包公司都要求有大厂经历，某头部外包学历要求985，211了。。。其实不光是中国的程序员，国外的朋友也是一样的，究其原因还是全球经济危机对大环境的打击，大家都表示面临失业被裁的风险。
#知乎[话题]#  #程序员[话题]#  #计算机专业[话题]#  #计算机[话题]#  #中国[话题]#  #985[话题]#  #211[话题]#  #大厂[话题]#  #失业[话题]#  #裁员[话题]#",,1732016404000,1732009189000,66ac929b000000001d020652,好博士要发30篇CCF,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317tq4ei84a005plciadnc1ii9adqo90,10+,10+,10+,10+,上海,"http://sns-webpic-qc.xhscdn.com/202412101332/fb6ff761e5e185e323592ee22478d904/spectrum/1040g0k031ackh7grmm005plciadnc1iiafigu1g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/2360a7b86d7a3abed29803dd55763ab6/spectrum/1040g0k031ackh7i07i005plciadnc1ii9gmrp90!nd_dft_wlteh_jpg_3","知乎,程序员,计算机专业,计算机,中国,985,211,大厂,失业,裁员",1733808737999,https://www.xiaohongshu.com/explore/673c5ce50000000008004c14?xsec_token=ABOWRnLH_JB3cVUagy2IPqQMvNYVcdKvGgjGPNVI8tXW8=&xsec_source=pc_search,程序员
672d4b19000000003c0194b2,normal,程序员很需要一个女人,"我终于懂那句“爱不爱的，上两天班就老实了。”是什么意思了。
爱不爱的，写两百行代码就老实了。
写代码，真的很枯燥无味，很想找个人聊聊，能不能给我来个女人，解解我的空虚之苦。
#程序员[话题]# #程序员精神状态[话题]#",,1731021593000,1731021594000,664c80bc0000000007006e3f,Air,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319skofh4nc005picg2u1orhvuq7tdrg,10+,10+,1千+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/e184492f91e8455a4357be5597192394/1040g008319ttl4b57a0g5picg2u1orhva45tsg0!nd_dft_wlteh_jpg_3,"程序员,程序员精神状态",1733808738001,https://www.xiaohongshu.com/explore/672d4b19000000003c0194b2?xsec_token=ABQ5cBVDnfvW39LtW_yQRTnrtNKq8F3B5piCHwb9LKuDM=&xsec_source=pc_search,程序员
667fcd47000000001c029ccd,normal,程序员的发量,"像我这样的入职了就老实了
	
#男生[话题]# #男大[话题]# #研究生日常[话题]# #程序员[话题]#",,1719651655000,1719651656000,627a2adb0000000021023343,落雨辰辰,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31147t7e96g005ojq5bdoccq3linqn08,10+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101332/0da7ca2769de78780c2befe6c4d46d47/1040g008314kg1ltf6k005ojq5bdoccq30flttsg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/4540fe63e8ad5c8518cf6ab4c3c357bd/1040g008314kg1ltf6k0g5ojq5bdoccq3l6eaf4g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/fc6a4e00abdaba5283ad563d597a0990/1040g008314kg1ltf6k105ojq5bdoccq395l5vo8!nd_dft_wlteh_jpg_3","男生,男大,研究生日常,程序员",1733808738002,https://www.xiaohongshu.com/explore/667fcd47000000001c029ccd?xsec_token=AB-ez5u0C0gN6gV5Bi7KOgBriDRLAJMylsGmb4IpR3ToE=&xsec_source=pc_search,程序员
66e8ebbf000000001e019c0c,normal,廉价程序员纯纯牛马,"现在程序员这么廉价了吗[哭惹R]
#程序员[话题]# #廉价劳动力[话题]# #计算机[话题]#",,1726540735000,1726540736000,5df528e30000000001001564,殇梦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314kf2eb4mk2g5nfl53hg85b43d6uldg,453,79,589,396,,"http://sns-webpic-qc.xhscdn.com/202412101332/c7eaa5e4fbaccf447742f02fb3c2c4ac/1040g008317r50mbggm6g5nfl53hg85b43kk25hg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202412101332/81beb8563cfd7620fb957540beaad4e3/1040g008317r50mbggm5g5nfl53hg85b4v15t30g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202412101332/7c08c107d2e61698331888397f995095/1040g008317r50mbggm605nfl53hg85b4f9njoj0!nd_dft_wlteh_webp_3","程序员,廉价劳动力,计算机",1733808738005,https://www.xiaohongshu.com/explore/66e8ebbf000000001e019c0c?xsec_token=ABC8-esUp7mh61_3yeew-Ubh2ILE98U5T47l-MAt7vU-4=&xsec_source=pc_search,程序员
67074ec1000000001b021299,normal,程序员段子梗图第二弹,#程序员[话题]# #梗图[话题]# #这班就上到这了[话题]# #搞笑[话题]##python[话题]##编程[话题]#,,1728532161000,1728532162000,5c061406000000000801077e,kunsam哲学,https://sns-avatar-qc.xhscdn.com/avatar/6207bcad9219c66753de8c96.jpg,10+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101332/2a8efe66d5ba2116453db5ec416aacd1/1040g008318oqjesqgq6g4buqhua0c1rudgd2pm0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/08f9b3c4a444168d23b224f0dc81f370/1040g008318oqjesqgq604buqhua0c1rujt324to!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/21eca23847cb7cba2b906d193ccc6793/1040g008318oqjesqgq5g4buqhua0c1ru4mkcl9o!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/083da61810fb30b49e5b66ebbc603646/1040g008318oqjesqgq504buqhua0c1rub189f28!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/7916533e9b50c58948be4394c0a90526/1040g008318oqjesqgq0g4buqhua0c1rup4bnnbg!nd_dft_wgth_jpg_3","程序员,梗图,这班就上到这了,搞笑,python,编程",1733808738006,https://www.xiaohongshu.com/explore/67074ec1000000001b021299?xsec_token=ABUyhZ5QEVGOk3bMBItQvFtfUwElFnAnOQ-qHThrMkZGI=&xsec_source=pc_search,程序员
661b0572000000001a016ba1,normal,"真相了，北京各行业的真实收入其实是这样的。在头条，在小～书，一般见到的都是年薪百万，或者存款八位数躺平养老的。事实上，大家都真的这么有钱吗？
	
现在大家都学计算机，计算机是个很特殊的专业，上限高但下限也低，年入千万和年入不到五万的同时存在，低收入的还不少，中位数也就年薪30来万，这还是工作多年的有经验的职场人士。
	
外企是很多人羡慕的，要知道外企也分三六九等，好的外企待遇高+WLB，但毕竟少数。大部分外企都入乡随俗了，待遇和工作氛围都日趋“中国化”，还不如一些好的民企。
	
随着人口减少和老龄化日益明","真相了，北京各行业的真实收入其实是这样的。在头条，在小～书，一般见到的都是年薪百万，或者存款八位数躺平养老的。事实上，大家都真的这么有钱吗？
	
现在大家都学计算机，计算机是个很特殊的专业，上限高但下限也低，年入千万和年入不到五万的同时存在，低收入的还不少，中位数也就年薪30来万，这还是工作多年的有经验的职场人士。
	
外企是很多人羡慕的，要知道外企也分三六九等，好的外企待遇高+WLB，但毕竟少数。大部分外企都入乡随俗了，待遇和工作氛围都日趋“中国化”，还不如一些好的民企。
	
随着人口减少和老龄化日益明显，未来蓝领工人的收入会大幅度提高。你想想，你家水管门锁坏了，哪次不是几百起步而且还很难找到合适的人上门？
看的开的父母，已经不卷孩子了，上个普通学校，未来也不会差。",,1713046898000,1713046898000,5b4816866b58b7790320f784,苏霍姆林斯基Beijing,https://sns-avatar-qc.xhscdn.com/avatar/62a2b140876f16fb3a9d0d0c.jpg,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/f99b64e17eafe37f7087199bae2986ec/1040g008311i2l31jmo6g4a73olb8dts45m367gg!nd_dft_wlteh_jpg_3,,1733808738007,https://www.xiaohongshu.com/explore/661b0572000000001a016ba1?xsec_token=AB4Bpc10jP_jWfiLCou0ruJlel86OZrms3mIyAPZSAH54=&xsec_source=pc_search,程序员
674e6ab1000000000202f37a,normal,为什么很多公司都不招大龄码农？,#开发[话题]# #程序员[话题]# #程序员职业生活大赏[话题]# #各行各业的人[话题]# #金融圈吃瓜[话题]# #程序员的出路[话题]# #web3[话题]# #没想到你是这样的程序员[话题]# #互联网人设[话题]# #打破信息壁垒[话题]#,,1733192369000,1733192369000,6298e47c000000002102bb5b,汤圆hen不原,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a1bnc44nedg5okoshu8deqrcnk5mig,10+,10+,10+,10+,山西,"http://sns-webpic-qc.xhscdn.com/202412101332/f79b9208e7bff4273e03519614c5e181/1040g00831au8ogq47a605okoshu8deqrkqej0a8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/e756e411d922776210f69c06c56357d1/1040g00831au8ogq47a5g5okoshu8deqr6mv01c0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/125c22cd660ac8663925b7198c0cccb1/1040g00831au8ogq47a4g5okoshu8deqr5aav4g8!nd_dft_wlteh_jpg_3","开发,程序员,程序员职业生活大赏,各行各业的人,金融圈吃瓜,程序员的出路,web3,没想到你是这样的程序员,互联网人设,打破信息壁垒",1733808738010,https://www.xiaohongshu.com/explore/674e6ab1000000000202f37a?xsec_token=ABJGHAFDIW_olmJk4i2cxB_UBCM8TFMOY_yVfvH_XsBCM=&xsec_source=pc_search,程序员
6749441e0000000002018e08,normal,程序员为啥不一次性写好,"#想记录下此刻[话题]# #这个模板有点东西[话题]#
顺便分享几部程序员比较适合看的电影，都整理好了
1.  盗梦空间 (Inception)
•  一部探讨梦境操控和现实边界的科幻电影，讲述了一群梦境盗贼通过进入他人梦境来盗取或植入信息的故事。
2.  黑客帝国 (The Matrix)
•  描述了一个由人工智能控制的虚拟现实世界，主角尼奥在发现真相后，加入了反抗矩阵、解放人类的斗争。
3.  星际穿越 (Interstellar)
•  讲述了人类为了寻找新家园而穿越虫洞进行星际旅行的故事，探讨了爱、牺牲和人类生存的主题。
4.  我，机器人 (I, Robot)
•  基于阿西莫夫的机器人系列小说，讲述了一个警探调查机器人谋杀案，并揭露了一个可能颠覆人类社会的阴谋。
#程序员职业生活大赏[话题]# #没想到你是这样的程序员[话题]#",,1732854814000,1732854815000,60501ac4000000000100219a,阿特爱分享,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31aa6sepg7a105o2g3b2088cqqben7no,10+,10+,10+,10+,浙江,"http://sns-webpic-qc.xhscdn.com/202412101332/e4491a6ffde016fcb8f608df16d5662e/1040g2sg31ap7pskv72705o2g3b2088cqbu80dc0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/d9a53192366092b45fad33dbb0a05bdd/1040g2sg31ap7pskv727g5o2g3b2088cqj9int48!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/850920ed2a38559e4781283e77c01856/1040g2sg31ap7pskv72805o2g3b2088cq825e4b0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/c7099d3042bfca2a3d94108c05701453/1040g2sg31ap7pskv728g5o2g3b2088cqvn9tfog!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/d9db9fec95a51152fae6e013cb421826/1040g2sg31ap7pskv72905o2g3b2088cqsd1bug8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/ac5e35120d04be8b39545872a0b5124e/1040g2sg31ap7pskv729g5o2g3b2088cqjuq6kf0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/2d3f4fa9ab4ac8f26d92689b57e5fe7e/1040g2sg31ap7pskv72a05o2g3b2088cq35mmvpo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/81dec033048d2318932bb36e49b5ae2f/1040g2sg31ap7pskv72ag5o2g3b2088cqhlvoco8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/04df4de6193da7aa308b04bf958bcf8b/1040g2sg31ap7pskv72b05o2g3b2088cqgsnouv0!nd_dft_wgth_jpg_3","想记录下此刻,这个模板有点东西,程序员职业生活大赏,没想到你是这样的程序员",1733808738012,https://www.xiaohongshu.com/explore/6749441e0000000002018e08?xsec_token=ABCwIOJhsjiI75n1tGE9aSnpKmQy4sheZzh_8BGiUEuts=&xsec_source=pc_search,程序员
674ec3940000000002029f42,normal,程序员的小手臂,"健身房手臂无氧一小时
工位手臂有氧一晚上
	
#撸铁日常[话题]# #我的健身日常[话题]# #见人不如健身[话题]# #健身[话题]# #毫无训练痕迹[话题]# #无不良引导[话题]##增肌[话题]#  #脂包肌[话题]# #男友臂[话题]# #宽肩窄腰[话题]#",,1733215124000,1733215124000,5f4f077600000000010007f7,全麦面包老师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319qtentl7g005nqf0tr081vnsec5t48,10+,10+,10+,10+,上海,"http://sns-webpic-qc.xhscdn.com/202412101332/410895a0d5126032ebaf60b92cbf30b7/1040g00831aujjp5lna005nqf0tr081vnk3hot9o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/1b9d8fc193d7dc8bec5051c3ca4fe093/1040g00831aujjp5lna0g5nqf0tr081vnr6115mg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/142d9c2b66951dbe2a45e88f36b4cba7/1040g00831aujjp5lna105nqf0tr081vnbolub50!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/72fd37b217e9c534577baa546ac0f04d/1040g00831aujjp5lna1g5nqf0tr081vn4hovcag!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/c9ad240625bc7f7f2cf65f7259be3b1e/1040g00831aujjp5lna205nqf0tr081vn4ddoaho!nd_dft_wlteh_jpg_3","撸铁日常,我的健身日常,见人不如健身,健身,毫无训练痕迹,无不良引导,增肌,脂包肌,男友臂,宽肩窄腰",1733808738013,https://www.xiaohongshu.com/explore/674ec3940000000002029f42?xsec_token=ABJGHAFDIW_olmJk4i2cxB_RVhCrd-G9j0706rSAX88us=&xsec_source=pc_search,程序员
66ac459e0000000005039e89,normal,家境殷实为什么要当程序员？,"最后悔的事就是当了程序员 本人在国内头部大厂和硅谷大厂都当过工程师 从读书到工作身边人都卷王 他们很能吃苦 吃饭都在工位上解决 我真的卷不过
	
我觉得我的中产家境真没必要没苦硬吃，互联网行业卷生卷死，真不懂当时怎么进了这个行业，每天都好累#程序员[话题]#",,1722566046000,1722601044000,5a4af5f04eacab17ca98f365,Karson,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318fofb70k4004a0k3rqv1sr5vvottbg,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/b13e1449d9c9a2148b40ef2b324c2170/1040g008315vtnot3he004a0k3rqv1sr5fu42g08!nd_dft_wgth_jpg_3,程序员,1733808738014,https://www.xiaohongshu.com/explore/66ac459e0000000005039e89?xsec_token=ABBsgPuC_Lw7UDtYSsP_M1KV0GHaQwWGYoS-FLQDE1aVA=&xsec_source=pc_search,程序员
62d9654d000000000e031e9b,normal,一张图告诉你真实的蚂蚁后端程序员男女比例,"这张照片真实反映了我当时所在团队的男女分布情况。细看照片，是不是有一种满满的黑色衣服带来的压迫感[笑哭R][笑哭R]
	
据我所知，阿里及蚂蚁内部所有团队女程序员的比例大概在10%左右，后端研发岗位会显著低于这个比例，常常是好几个团队才会有一个女同学，比如我[暗中观察R]前端研发和测试岗位相对而言能看到更多的小姐姐💃
	
作为团队唯一的女生，工作上遇到问题大家确实都会很nice的一起讨论解决，不过其实他们自己讨论的时候会更加激烈，有时候甚至能看到面红耳赤的讨论技术方案。但是工作成绩上并不会因为性别被特别对待，程序员是个非常公平的行业，大家衡量的标准都是是否具备有价值的产出。
	
平时相处过程中，程序员男同事们其实都非常理性、客观、友善。虽然部分同事性格偏内向，但是总体而言绝对不是大家印象中的nerd形象‼️其实有不少幽默风趣的潮人出没。不得不提一句，《脱口秀大会》里的旁博其实也是程序员出身哦[赞R]
	
另外，其实后面团队加入了其他小姐姐，工作表现很出色！希望以后能看到越老越多优秀的同行小姐姐[加油R]
#互联网大厂[话题]# #阿里巴巴[话题]# #蚂蚁金服[话题]# #女程序员[话题]# #程序员[话题]# #没想到你是这样的程序员[话题]# #大厂[话题]#",,1658414413000,1658414413000,5742ff2eaed758643f76e6e4,抹茶红豆味小饼干,https://sns-avatar-qc.xhscdn.com/avatar/61c3eb5fd0cde7b39dc5893e.jpg,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/d5ee164ab426c4e8be478996ea9d760c/01027l016016nbmtm1w011cl8pr0p84vk8!nd_dft_wgth_jpg_3,"互联网大厂,阿里巴巴,蚂蚁金服,女程序员,程序员,没想到你是这样的程序员,大厂",1733808738016,https://www.xiaohongshu.com/explore/62d9654d000000000e031e9b?xsec_token=ABWmcITQcMOxFQkgvKKMOB1yoomVOsUk2RTcN5jfnf1RU=&xsec_source=pc_search,程序员
